Chromosome	Bin	Island	../data/bed/Exp2_6_Polymerase_II.bed.gz	../data/bed/Exp1_6_Polymerase_II.bed.gz	../data/bed/Exp1_6h_Input.bed.gz	../data/bed/Exp2_6h_Input.bed.gz
chr1	248700	False	0	1	1	0
chr1	248850	False	1	0	4	2
chr1	248900	False	0	3	2	3
chr1	249200	False	1	0	2	1
chr1	249300	False	1	0	0	1
chr1	249350	False	1	0	1	1
chr1	249500	False	0	1	0	1
chr1	249600	False	1	0	0	0
chr1	249800	False	0	1	0	0
chr1	249850	False	1	1	2	1
chr1	249900	False	0	1	1	1
chr1	249950	False	0	1	0	0
chr1	250000	False	1	1	4	0
chr1	250050	False	0	1	0	1
chr1	250100	False	1	0	0	1
chr1	250150	False	1	3	0	0
chr1	250200	False	0	1	2	0
chr1	250300	False	1	1	1	0
chr1	250450	False	0	1	0	0
chr1	250600	False	1	4	1	1
chr1	250650	False	0	1	2	2
chr1	250700	False	0	1	1	1
chr1	250750	False	0	1	0	1
chr1	250800	False	1	0	1	1
chr1	250850	False	0	1	3	1
chr1	250900	False	0	1	2	1
chr1	250950	True	2	1	3	2
chr1	251050	True	1	0	0	1
chr1	251100	True	2	1	1	0
chr1	251150	True	1	0	0	0
chr1	251200	True	1	1	0	2
chr1	251250	True	2	0	7	1
chr1	251300	True	1	1	2	1
chr1	251350	True	4	1	5	4
chr1	251450	True	1	1	2	2
chr1	251500	True	0	3	2	2
chr1	251550	True	1	0	2	4
chr1	251600	True	4	1	4	3
chr1	251650	True	3	2	4	3
chr1	251700	True	1	2	2	2
chr1	252000	False	1	1	2	3
chr1	252100	False	1	0	4	2
chr1	252150	False	1	1	3	4
chr1	252200	False	0	1	0	0
chr1	252250	False	1	2	2	1
chr1	252300	False	0	1	2	1
chr1	252350	False	0	1	0	0
chr1	252450	False	0	1	1	6
chr1	252500	False	1	0	2	3
chr1	252550	False	1	1	1	2
chr1	252600	False	1	0	3	3
chr1	252700	False	0	1	2	1
chr1	252750	False	0	2	1	3
chr1	252900	False	1	2	2	1
chr1	252950	False	1	1	1	3
chr1	253000	False	3	3	3	3
chr1	253050	False	0	1	0	4
chr1	253100	False	1	0	2	2
chr1	253200	False	1	0	1	1
chr1	253300	False	1	1	4	2
chr1	253350	False	1	2	1	2
chr1	253400	False	1	3	3	1
chr1	253650	False	1	0	5	2
chr1	253700	False	0	1	2	1
chr1	253850	False	0	2	2	4
chr1	253900	False	2	2	4	4
chr1	253950	False	1	1	4	2
chr1	254000	False	1	1	1	2
chr1	254300	False	0	1	2	1
chr1	254350	False	1	0	1	2
chr1	254400	True	0	2	2	1
chr1	254450	True	1	0	3	2
chr1	254550	True	1	1	1	3
chr1	254600	True	1	1	0	2
chr1	254650	True	2	1	3	1
chr1	254700	True	0	2	3	2
chr1	254750	True	1	1	2	0
chr1	254800	True	0	2	1	0
chr1	254850	True	1	0	2	0
chr1	254900	True	1	1	1	0
chr1	254950	True	0	1	1	0
chr1	255000	True	0	2	2	2
chr1	255050	True	1	3	2	2
chr1	255100	True	0	1	0	1
chr1	255150	True	3	2	2	1
chr1	255200	True	0	2	2	4
chr1	255250	True	3	1	2	4
chr1	255350	True	0	1	1	0
chr1	255400	True	1	6	0	0
chr1	255450	True	1	5	4	2
chr1	255500	True	0	1	0	0
chr1	255550	True	0	1	1	3
chr1	255600	True	1	1	2	1
chr1	255750	False	0	1	2	1
chr1	255800	False	0	1	2	7
chr1	255850	False	0	1	2	3
chr1	255900	False	1	1	1	2
chr1	256000	False	1	1	2	3
chr1	256050	False	1	0	1	0
chr1	256200	False	2	4	3	4
chr1	256250	False	0	2	4	5
chr1	256300	False	0	2	4	3
chr1	256400	False	1	1	2	3
chr1	256500	False	1	0	2	2
chr1	256600	False	0	1	2	1
chr1	256650	False	2	0	4	2
chr1	256750	False	2	1	4	4
chr1	256900	False	0	1	1	1
chr1	257100	False	2	2	3	2
chr1	257200	False	1	0	0	0
chr1	257250	False	0	2	2	5
chr1	257350	False	1	1	3	5
chr1	257400	False	0	1	2	2
chr1	257550	False	1	1	1	1
chr1	257600	False	0	1	1	0
chr1	257650	False	0	1	0	0
chr1	257700	False	0	2	0	3
chr1	257750	False	1	0	2	1
chr1	257850	False	0	1	0	0
chr1	258000	False	0	1	0	1
chr1	258400	False	0	1	0	0
chr1	258750	False	1	0	2	0
chr1	258800	False	0	1	1	0
chr1	259800	False	0	1	0	0
chr1	260200	False	0	1	0	0
chr1	260800	False	1	3	1	1
chr1	261050	False	0	1	1	1
chr1	261100	False	0	1	2	1
chr1	261150	False	1	1	2	1
chr1	261200	False	1	1	1	0
chr1	261450	False	0	1	0	0
chr1	261800	False	0	1	2	0
chr1	261900	False	3	1	2	2
chr1	261950	False	0	2	1	0
chr1	262800	False	1	0	0	0
chr1	262850	False	0	1	0	1
chr1	263850	False	1	0	0	2
chr1	264100	False	0	1	0	1
chr1	264350	False	0	1	0	0
chr1	264700	False	1	0	3	3
chr1	266000	False	1	1	0	0
chr1	266150	False	1	2	2	1
chr1	266300	False	0	1	1	0
chr1	266750	False	0	1	1	0
chr1	267450	False	1	0	0	0
chr1	267550	False	0	1	0	0
chr1	317650	False	1	1	0	1
chr1	317700	False	1	0	0	1
chr1	317750	False	0	1	0	0
chr1	317900	False	0	5	3	2
chr1	318050	False	1	0	0	0
chr1	318100	True	1	1	5	2
chr1	318150	True	1	0	1	0
chr1	318200	True	0	2	5	2
chr1	318250	True	0	3	2	1
chr1	318300	True	0	1	0	0
chr1	318350	True	0	1	0	1
chr1	318400	True	1	1	1	2
chr1	318450	True	0	1	0	1
chr1	318500	True	4	3	4	1
chr1	318550	True	1	1	1	1
chr1	318600	True	2	1	2	2
chr1	318700	True	0	1	0	0
chr1	318750	True	1	2	2	2
chr1	318900	True	2	3	0	0
chr1	318950	True	0	2	1	0
chr1	319000	False	0	1	1	0
chr1	319100	False	1	0	0	0
chr1	319150	False	0	1	0	0
chr1	319200	False	1	0	0	0
chr1	319250	False	0	1	2	0
chr1	319300	False	2	2	2	1
chr1	319350	False	1	2	3	0
chr1	319450	False	1	1	3	3
chr1	319500	False	1	0	1	2
chr1	319550	False	1	2	4	1
chr1	319600	False	1	0	1	0
chr1	319650	False	2	2	3	1
chr1	319700	False	0	1	2	1
chr1	319750	False	3	0	1	0
chr1	319900	False	1	0	0	0
chr1	319950	False	3	1	2	1
chr1	320000	False	1	0	1	0
chr1	320050	False	1	1	3	3
chr1	320100	False	0	1	1	1
chr1	320150	False	2	0	1	1
chr1	320200	False	3	3	0	6
chr1	320400	False	0	2	1	1
chr1	320600	False	0	1	1	1
chr1	320650	False	3	1	1	0
chr1	320700	False	2	0	0	4
chr1	320750	False	2	0	2	2
chr1	320800	False	0	1	4	0
chr1	320850	False	1	2	2	1
chr1	320900	False	1	0	1	1
chr1	321050	False	1	0	2	1
chr1	321150	False	1	2	1	2
chr1	321200	False	3	2	4	1
chr1	321250	False	1	0	1	0
chr1	321300	False	1	2	2	3
chr1	321400	False	1	3	4	0
chr1	321450	False	2	1	2	2
chr1	321500	False	0	1	2	2
chr1	321700	False	0	1	3	2
chr1	321750	True	2	2	5	2
chr1	321800	True	0	1	0	1
chr1	321850	True	0	1	2	1
chr1	321900	True	1	1	5	3
chr1	321950	True	0	1	1	1
chr1	322050	True	1	5	3	2
chr1	322100	True	2	5	5	6
chr1	322150	True	4	5	2	0
chr1	322200	True	0	1	1	5
chr1	322250	True	1	2	1	0
chr1	322400	True	2	1	3	2
chr1	322450	False	2	0	1	1
chr1	322550	False	0	1	2	1
chr1	322600	False	1	0	2	2
chr1	322750	False	1	1	1	1
chr1	322850	False	0	1	3	2
chr1	322900	False	1	1	2	2
chr1	322950	False	2	1	2	4
chr1	323000	False	0	2	2	1
chr1	323100	False	2	0	3	0
chr1	323300	False	1	2	5	3
chr1	323350	False	1	1	8	1
chr1	323400	False	1	4	1	0
chr1	323450	False	1	0	1	0
chr1	323500	False	1	1	1	1
chr1	323550	False	2	0	1	1
chr1	323600	False	0	1	0	1
chr1	323650	False	1	0	0	0
chr1	323700	False	1	1	2	3
chr1	323750	False	1	3	3	1
chr1	323800	False	2	1	2	0
chr1	323850	False	0	1	0	0
chr1	324000	False	2	0	0	0
chr1	324050	False	3	0	4	1
chr1	324150	False	2	1	2	3
chr1	324200	False	0	1	0	2
chr1	324250	False	0	3	0	3
chr1	324450	False	0	3	0	0
chr1	324600	False	0	2	2	0
chr1	324750	False	1	2	1	0
chr1	324800	False	1	1	1	1
chr1	324850	False	1	1	1	1
chr1	324900	False	1	1	1	2
chr1	324950	False	0	1	2	1
chr1	325000	False	1	2	1	0
chr1	325100	False	0	1	2	1
chr1	325150	False	0	1	1	1
chr1	325250	False	1	1	3	3
chr1	325300	False	0	2	3	0
chr1	325400	False	1	1	1	2
chr1	325450	False	0	1	0	0
chr1	325500	False	2	0	1	0
chr1	325550	False	1	1	0	1
chr1	325600	False	2	0	1	1
chr1	325650	False	0	1	1	1
chr1	325750	False	0	1	0	0
chr1	325800	False	0	1	0	0
chr1	325850	False	2	1	0	1
chr1	325900	False	0	1	0	0
chr1	325950	False	0	1	1	3
chr1	326050	False	1	0	0	0
chr1	326100	False	2	0	0	1
chr1	326150	False	2	1	2	2
chr1	326200	False	2	1	0	1
chr1	326300	False	1	0	1	0
chr1	326350	False	0	2	1	0
chr1	326500	False	0	2	0	0
chr1	326550	False	1	0	1	1
chr1	326650	False	2	0	2	0
chr1	326750	False	1	0	2	0
chr1	326800	False	0	1	0	1
chr1	326850	False	1	0	0	1
chr1	326900	False	0	2	1	1
chr1	326950	False	1	1	0	3
chr1	327000	False	2	1	0	0
chr1	327050	False	2	0	2	1
chr1	327100	False	1	1	0	1
chr1	327150	False	1	1	0	2
chr1	327200	False	1	0	3	0
chr1	327250	False	1	0	1	1
chr1	327300	False	2	0	0	1
chr1	327350	False	1	0	0	1
chr1	327450	False	2	1	0	0
chr1	327500	False	1	2	1	0
chr1	327600	False	2	1	0	1
chr1	327650	False	1	1	1	1
chr1	327700	False	1	1	1	1
chr1	327750	False	1	1	1	2
chr1	327800	False	1	2	2	0
chr1	327850	False	3	0	1	1
chr1	327900	False	0	1	3	0
chr1	327950	False	1	0	1	0
chr1	328000	False	1	1	1	1
chr1	328050	False	1	0	1	0
chr1	328150	False	1	0	1	0
chr1	328200	False	1	0	1	0
chr1	328250	False	1	1	1	1
chr1	328350	False	1	0	0	0
chr1	328400	False	0	1	1	1
chr1	328550	False	0	1	0	0
chr1	328800	False	0	1	0	0
chr1	329000	False	0	1	1	0
chr1	329050	False	1	0	0	0
chr1	329150	False	0	1	1	1
chr1	329200	False	2	0	1	0
chr1	329250	False	0	2	0	0
chr1	329350	False	0	2	0	2
chr1	329400	False	0	1	0	1
chr1	329450	False	1	0	0	1
chr1	329500	False	2	2	1	0
chr1	329600	False	2	0	1	0
chr1	329650	False	0	2	0	0
chr1	329750	False	2	1	1	2
chr1	329800	False	0	1	0	1
chr1	329850	False	1	0	0	2
chr1	329900	False	1	0	2	0
chr1	330000	False	3	3	0	0
chr1	330050	False	1	1	0	2
chr1	330100	False	2	0	1	0
chr1	330150	False	3	1	1	0
chr1	330200	False	1	0	2	0
chr1	330300	False	0	3	0	0
chr1	330450	False	3	0	1	1
chr1	330500	False	1	0	0	1
chr1	330550	False	0	2	1	0
chr1	330600	False	1	1	0	1
chr1	330650	False	0	2	1	1
chr1	330700	False	1	0	0	1
chr1	330950	False	1	2	2	0
chr1	331000	False	1	1	4	0
chr1	331050	False	0	2	0	0
chr1	331100	False	0	1	0	0
chr1	331150	False	1	0	0	0
chr1	331250	False	0	1	0	2
chr1	331300	False	2	0	1	0
chr1	331400	False	1	0	0	0
chr1	331500	False	0	1	1	2
chr1	331550	False	1	1	2	0
chr1	331600	False	0	3	1	0
chr1	331650	False	0	1	1	0
chr1	331750	False	1	1	0	0
chr1	331950	False	0	2	0	1
chr1	332050	False	1	0	0	2
chr1	332100	False	0	2	1	0
chr1	332200	False	1	2	0	0
chr1	332300	False	1	0	0	0
chr1	332450	False	0	1	3	0
chr1	332550	False	0	1	0	1
chr1	332600	False	1	0	2	2
chr1	332650	False	1	0	1	0
chr1	332750	False	0	1	1	0
chr1	333000	False	0	1	2	0
chr1	333050	False	0	2	1	2
chr1	333100	False	0	2	0	0
chr1	333150	False	1	0	2	2
chr1	333200	False	1	0	0	0
chr1	333250	False	0	3	2	2
chr1	333300	False	1	2	4	1
chr1	333350	False	1	0	1	1
chr1	333500	False	0	3	1	0
chr1	333550	False	1	2	1	1
chr1	333600	False	0	1	1	0
chr1	333650	False	0	1	2	0
chr1	333700	False	1	0	0	0
chr1	333750	False	0	1	0	2
chr1	333800	False	1	0	2	1
chr1	333850	False	3	0	0	0
chr1	334050	False	2	2	3	3
chr1	334150	False	0	1	3	1
chr1	334200	False	0	3	1	1
chr1	334300	False	2	0	0	1
chr1	334350	False	1	0	0	0
chr1	334400	False	0	1	1	2
chr1	334450	False	1	1	1	3
chr1	334650	False	2	0	0	0
chr1	334800	False	0	1	1	0
chr1	335050	False	0	1	5	2
chr1	335200	False	1	0	1	3
chr1	335250	False	0	1	0	2
chr1	336050	False	1	0	1	0
chr1	336900	False	1	0	0	1
chr1	336950	False	1	0	1	1
chr1	337000	False	1	0	2	4
chr1	337050	False	0	1	1	0
chr1	337100	False	1	0	0	0
chr1	337750	False	1	0	2	1
chr1	338000	False	0	1	2	2
chr1	338050	False	1	0	1	1
chr1	338150	False	0	1	3	1
chr1	338400	False	1	0	0	0
chr1	338450	False	1	1	0	1
chr1	338600	False	2	0	1	0
chr1	338700	False	2	0	1	1
chr1	339100	False	1	0	0	1
chr1	339200	False	0	3	1	0
chr1	339250	False	1	0	0	0
chr1	339700	False	1	1	1	2
chr1	340300	False	0	1	0	0
chr1	340400	False	1	0	3	1
chr1	340750	False	1	0	1	0
chr1	341750	False	0	1	0	0
chr1	341950	False	2	0	0	1
chr1	342000	False	1	2	0	1
chr1	342050	False	0	1	0	0
chr1	342100	False	1	0	0	1
chr1	342550	False	1	0	4	1
chr1	343050	False	0	1	4	2
chr1	343150	False	0	1	0	0
chr1	343300	False	0	1	1	0
chr1	343400	False	0	1	2	1
chr1	343450	False	1	4	4	3
chr1	343650	False	1	0	0	0
chr1	343700	False	2	0	3	1
chr1	344550	False	1	0	0	2
chr1	344900	False	1	0	4	1
chr1	345250	False	0	1	1	0
chr1	345300	False	0	1	1	1
chr1	345350	False	0	2	1	5
chr1	345500	False	0	1	0	0
chr1	345600	False	0	1	0	1
chr1	345650	False	0	4	2	0
chr1	346750	False	0	1	1	0
chr1	347100	False	1	4	1	2
chr1	347450	False	0	1	0	0
chr1	347500	False	1	0	5	3
chr1	347550	False	1	0	0	1
chr1	347650	False	2	3	4	2
chr1	347700	False	2	0	1	0
chr1	347950	False	0	1	2	4
chr1	348350	False	0	1	0	1
chr1	348400	False	1	0	0	0
chr1	348450	False	1	1	2	0
chr1	348500	False	0	1	3	1
chr1	348550	False	0	1	1	2
chr1	348650	False	1	0	1	0
chr1	348750	False	0	3	4	2
chr1	348800	False	1	0	2	0
chr1	348900	False	1	2	1	1
chr1	349000	False	0	1	1	1
chr1	349150	False	1	1	0	2
chr1	349250	False	1	0	4	4
chr1	349300	False	0	1	1	0
chr1	349350	False	1	1	1	0
chr1	349400	False	0	1	1	0
chr1	349550	False	0	1	0	1
chr1	349900	False	1	0	1	0
chr1	350700	False	0	2	1	0
chr1	350800	False	0	1	1	0
chr1	351150	False	1	1	4	1
chr1	351200	False	2	2	5	2
chr1	351350	False	0	1	1	2
chr1	352050	False	0	3	2	1
chr1	352200	False	1	3	1	2
chr1	352700	False	1	0	2	0
chr1	352800	False	0	1	2	3
chr1	352950	False	1	0	5	0
chr1	353000	False	2	1	1	2
chr1	353200	False	0	2	1	0
chr1	353250	False	1	1	2	4
chr1	353350	False	0	1	2	3
chr1	353450	False	1	0	0	1
chr1	353500	False	0	1	3	2
chr1	353550	False	2	2	1	0
chr1	353650	False	2	0	2	2
chr1	353700	False	1	1	0	3
chr1	353750	False	0	4	4	0
chr1	353800	False	0	2	3	1
chr1	353850	False	1	2	3	1
chr1	353900	False	0	1	1	1
chr1	353950	False	1	0	1	2
chr1	354000	False	0	4	2	0
chr1	354050	False	2	0	0	1
chr1	354100	False	1	0	1	1
chr1	354150	False	0	1	0	0
chr1	354200	False	0	1	1	0
chr1	354250	False	1	1	1	0
chr1	354300	False	1	1	2	2
chr1	354450	False	1	1	4	3
chr1	354500	False	4	2	1	0
chr1	354550	False	1	1	3	0
chr1	354600	False	1	1	3	1
chr1	354650	False	1	0	1	2
chr1	354800	False	2	1	3	1
chr1	354950	False	0	1	1	2
chr1	355000	False	1	0	0	1
chr1	355050	False	1	0	0	0
chr1	355100	False	0	1	2	1
chr1	355150	False	3	0	1	1
chr1	355250	False	0	1	2	2
chr1	355300	False	1	1	1	3
chr1	355350	False	0	2	0	1
chr1	355400	False	1	0	2	1
chr1	355450	False	1	0	1	2
chr1	355500	False	0	3	1	1
chr1	355550	False	1	1	2	1
chr1	355600	False	0	1	0	1
chr1	355650	False	3	0	2	1
chr1	355700	False	1	0	2	2
chr1	355750	False	1	1	1	1
chr1	355800	False	0	1	1	2
chr1	355850	False	1	0	2	1
chr1	355900	False	1	0	1	1
chr1	356000	False	0	3	4	0
chr1	356050	False	1	1	3	1
chr1	356100	False	1	0	1	0
chr1	356150	False	0	1	1	6
chr1	356250	False	0	1	4	3
chr1	356400	False	0	1	1	1
chr1	356450	False	0	1	3	0
chr1	356550	False	1	0	1	0
chr1	356750	False	0	1	2	0
chr1	356800	False	2	1	2	1
chr1	356850	False	1	0	0	4
chr1	356900	False	1	0	3	5
chr1	356950	False	2	1	3	1
chr1	357000	False	1	1	2	0
chr1	357350	False	1	0	2	0
chr1	357550	False	1	0	3	3
chr1	357800	False	1	2	1	1
chr1	357850	False	3	2	0	0
chr1	357900	False	2	2	4	1
chr1	357950	False	0	2	2	0
chr1	358000	False	1	1	4	2
chr1	358150	False	1	0	1	2
chr1	358200	False	1	0	5	2
chr1	358650	False	1	0	1	0
chr1	358750	False	0	2	3	0
chr1	358800	False	0	1	1	4
chr1	358900	False	3	0	4	1
chr1	358950	False	0	1	1	0
chr1	359000	False	2	1	2	1
chr1	359050	False	2	1	2	1
chr1	359100	False	1	1	2	2
chr1	359150	False	1	1	2	3
chr1	359200	False	1	0	2	1
chr1	359550	False	1	0	1	1
chr1	359950	False	1	1	4	1
chr1	360000	False	0	1	4	5
chr1	360050	False	1	3	3	2
chr1	360150	False	0	1	2	1
chr1	360200	False	0	1	1	0
chr1	360250	False	0	3	3	3
chr1	360300	False	0	1	0	1
chr1	360400	False	2	1	2	0
chr1	360500	False	1	2	1	1
chr1	360550	False	2	2	2	2
chr1	360600	False	1	1	1	0
chr1	360650	False	2	1	2	2
chr1	360700	False	1	2	2	1
chr1	360750	False	3	0	2	3
chr1	360800	False	1	0	1	1
chr1	360950	False	1	0	1	0
chr1	361000	False	0	3	0	0
chr1	361050	False	1	3	4	1
chr1	361100	False	1	1	1	4
chr1	361150	False	2	1	1	4
chr1	361600	False	0	2	3	4
chr1	361700	False	1	0	1	2
chr1	361750	False	0	1	2	2
chr1	361850	False	1	0	4	0
chr1	361900	False	1	0	3	3
chr1	361950	False	1	0	3	2
chr1	362050	False	1	0	2	1
chr1	362100	False	0	1	3	0
chr1	362150	False	0	2	0	1
chr1	362200	False	0	1	1	3
chr1	362250	False	2	0	3	0
chr1	362300	False	1	1	0	2
chr1	362350	False	2	0	0	2
chr1	362400	False	1	0	2	3
chr1	362550	False	0	1	4	4
chr1	362600	False	1	1	1	1
chr1	362650	False	3	2	2	2
chr1	362700	False	0	1	3	2
chr1	362800	False	1	1	2	0
chr1	362850	False	1	1	3	4
chr1	362900	False	2	1	1	4
chr1	363050	False	1	0	3	2
chr1	363300	False	1	0	1	0
chr1	363350	False	0	1	1	2
chr1	363450	False	1	0	1	1
chr1	363550	False	1	0	1	1
chr1	363600	True	1	1	4	0
chr1	363650	True	1	4	2	1
chr1	363700	True	0	4	1	2
chr1	363750	True	0	2	0	4
chr1	363800	True	1	2	4	3
chr1	363850	True	2	1	0	2
chr1	363900	True	1	3	1	1
chr1	363950	True	1	2	6	3
chr1	364000	True	0	2	2	0
chr1	364050	False	1	0	2	3
chr1	364200	False	0	1	1	1
chr1	364250	False	1	2	2	3
chr1	364400	False	1	0	1	0
chr1	364550	False	1	0	1	1
chr1	364600	False	1	0	2	1
chr1	364650	False	1	0	0	2
chr1	365050	False	2	1	1	0
chr1	365550	False	1	0	1	3
chr1	365600	False	1	0	2	2
chr1	365650	False	2	0	4	2
chr1	365750	False	0	1	3	2
chr1	365850	False	1	1	1	2
chr1	365900	False	1	2	0	1
chr1	365950	False	0	4	2	2
chr1	366000	False	1	0	1	3
chr1	366050	False	0	2	4	3
chr1	366100	False	0	1	0	2
chr1	366150	False	1	0	4	0
chr1	366200	False	0	1	2	1
chr1	366250	False	0	2	2	2
chr1	366300	False	1	0	2	1
chr1	366550	False	0	1	0	2
chr1	366700	False	2	0	3	1
chr1	366750	False	0	1	2	4
chr1	366850	False	0	1	2	1
chr1	366950	False	2	0	1	1
chr1	367000	False	0	3	0	2
chr1	367050	False	0	2	0	0
chr1	367100	False	0	1	1	1
chr1	367150	False	1	0	3	1
chr1	367200	False	0	1	1	1
chr1	367250	False	2	0	1	2
chr1	367500	False	1	0	2	1
chr1	367650	False	0	2	2	1
chr1	367700	False	1	0	2	2
chr1	367800	False	0	1	1	4
chr1	367850	False	1	2	4	1
chr1	367900	False	1	0	3	0
chr1	367950	False	2	1	0	3
chr1	368000	False	1	1	2	1
chr1	368100	False	0	1	0	0
chr1	368150	False	1	0	3	1
chr1	368200	False	0	1	2	1
chr1	368250	False	1	1	2	2
chr1	368300	False	1	1	6	2
chr1	368400	False	3	2	2	2
chr1	368450	False	1	0	0	2
chr1	368500	False	1	2	1	0
chr1	368750	False	1	1	2	0
chr1	368800	False	0	1	2	3
chr1	368950	False	1	0	1	1
chr1	369300	False	1	0	2	3
chr1	369350	False	1	0	4	2
chr1	369500	False	0	2	0	3
chr1	369600	False	1	2	1	4
chr1	370000	False	2	0	5	5
chr1	370050	False	0	2	2	1
chr1	370150	False	1	0	2	5
chr1	370200	False	1	0	3	1
chr1	370350	False	1	0	2	1
chr1	370550	False	1	0	1	0
chr1	370800	False	1	2	0	3
chr1	370850	False	0	2	3	3
chr1	370900	False	0	1	1	2
chr1	370950	False	0	1	2	2
chr1	371050	False	0	1	1	0
chr1	371100	False	0	1	3	0
chr1	371200	False	0	1	2	4
chr1	371250	False	1	1	3	0
chr1	371300	False	1	1	0	1
chr1	371350	False	0	1	1	0
chr1	371400	False	3	0	3	2
chr1	371450	False	1	1	3	1
chr1	371550	False	0	1	5	2
chr1	371600	False	0	1	3	1
chr1	371650	False	0	1	0	1
chr1	371700	False	0	1	3	0
chr1	371750	False	1	0	0	2
chr1	371800	False	2	4	3	3
chr1	371850	False	0	1	2	1
chr1	372000	False	2	1	1	1
chr1	372050	False	1	0	0	0
chr1	372100	False	0	1	0	1
chr1	372150	False	0	1	0	4
chr1	372200	False	0	1	2	1
chr1	372250	False	1	1	1	0
chr1	372300	False	0	2	1	1
chr1	372350	False	2	0	0	1
chr1	372400	False	0	1	0	1
chr1	372450	False	0	1	0	0
chr1	372550	False	1	1	3	1
chr1	372600	False	0	2	3	3
chr1	372700	False	0	1	3	3
chr1	372750	False	1	1	2	1
chr1	372950	False	0	3	1	0
chr1	373000	False	1	0	1	1
chr1	373050	False	0	1	2	0
chr1	373100	False	0	1	0	1
chr1	373150	False	1	0	0	0
chr1	373300	False	0	2	0	1
chr1	373350	False	1	0	2	0
chr1	373400	False	0	1	0	2
chr1	373450	False	1	0	0	0
chr1	373500	False	2	0	1	0
chr1	373650	False	0	1	3	1
chr1	373850	False	1	2	2	3
chr1	373950	False	1	2	1	1
chr1	374050	False	1	2	1	2
chr1	374100	False	0	1	2	2
chr1	374200	False	1	0	1	1
chr1	374250	False	0	1	0	0
chr1	374300	False	1	0	1	2
chr1	374350	False	1	0	5	2
chr1	374500	False	0	1	2	0
chr1	375000	False	0	1	2	0
chr1	375050	False	2	0	1	1
chr1	375200	False	1	0	2	0
chr1	375250	False	0	2	2	1
chr1	375350	False	2	1	4	1
chr1	375400	False	0	1	1	1
chr1	375450	False	2	2	1	0
chr1	375600	False	1	0	1	0
chr1	375800	False	1	2	1	0
chr1	375900	False	2	0	3	2
chr1	376000	False	0	1	1	1
chr1	376100	False	0	1	0	4
chr1	376150	False	0	1	0	2
chr1	376250	False	1	2	2	0
chr1	376300	False	0	1	2	1
chr1	376350	False	1	0	1	1
chr1	376400	False	0	1	0	2
chr1	376450	False	1	2	1	3
chr1	376800	False	1	0	0	0
chr1	376850	False	0	1	0	0
chr1	376900	False	0	1	0	0
chr1	376950	False	2	1	1	1
chr1	377000	False	0	1	1	0
chr1	377050	False	1	1	1	0
chr1	377100	False	0	1	1	0
chr1	377150	False	0	1	2	0
chr1	377250	True	1	1	0	2
chr1	377300	True	1	2	0	0
chr1	377350	True	0	1	0	1
chr1	377400	True	0	2	1	0
chr1	377450	True	3	1	0	0
chr1	377500	True	1	0	0	1
chr1	377550	True	1	2	2	3
chr1	377600	True	1	1	1	4
chr1	377650	True	2	1	2	3
chr1	377800	True	0	2	2	3
chr1	377850	True	1	1	0	0
chr1	377900	True	0	1	0	0
chr1	377950	True	1	1	4	0
chr1	378000	False	0	1	2	2
chr1	378050	False	1	0	1	0
chr1	378100	False	1	0	0	0
chr1	378150	False	0	1	1	0
chr1	378200	True	1	1	0	1
chr1	378250	True	1	2	1	0
chr1	378350	True	0	1	0	1
chr1	378400	True	2	2	1	0
chr1	378450	True	1	0	1	2
chr1	378500	True	1	1	1	0
chr1	378550	True	0	1	2	2
chr1	378600	True	1	1	5	1
chr1	378650	True	1	1	0	1
chr1	378700	True	1	1	2	1
chr1	378750	True	3	2	1	0
chr1	378800	False	2	0	3	0
chr1	379000	True	1	2	3	1
chr1	379050	True	1	1	1	0
chr1	379100	True	1	0	2	0
chr1	379150	True	0	2	1	0
chr1	379200	True	1	2	2	4
chr1	379250	True	4	2	2	2
chr1	379300	True	1	1	1	0
chr1	379350	True	1	0	0	1
chr1	379400	True	1	1	2	1
chr1	379450	True	2	3	5	0
chr1	379550	False	0	1	1	0
chr1	379600	False	1	0	1	2
chr1	379800	False	1	0	2	2
chr1	380200	False	0	1	2	3
chr1	380350	False	0	1	2	2
chr1	380400	False	1	0	3	2
chr1	380750	False	1	1	0	3
chr1	381100	False	0	1	1	1
chr1	381500	False	1	0	1	0
chr1	381550	False	0	1	1	1
chr1	381650	False	1	0	1	1
chr1	381700	False	0	1	3	1
chr1	382150	False	0	1	1	0
chr1	382200	False	0	1	2	0
chr1	382300	False	1	0	0	0
chr1	382400	False	0	1	1	0
chr1	382450	False	1	0	1	0
chr1	382950	False	1	0	2	2
chr1	383200	False	1	0	1	0
chr1	383250	False	0	1	1	2
chr1	383500	False	0	2	0	0
chr1	383600	False	0	1	1	2
chr1	383650	False	1	3	2	0
chr1	383700	False	0	1	0	0
chr1	383850	False	1	0	2	2
chr1	383950	False	1	0	2	3
chr1	384300	False	1	0	2	0
chr1	384400	False	0	1	0	0
chr1	386650	False	0	2	1	0
chr1	386700	False	0	1	0	1
chr1	386750	False	2	3	2	0
chr1	386800	False	1	1	3	4
chr1	387250	False	1	0	0	0
chr1	387300	False	2	1	1	0
chr1	387400	False	1	0	0	0
chr1	387450	False	0	2	2	2
chr1	387500	False	0	1	2	2
chr1	387600	False	1	4	4	0
chr1	387650	False	0	1	1	0
chr1	387700	False	1	0	2	5
chr1	387800	False	0	1	2	2
